global_true_time,local_true_time,surrogate_time
1.3777029514312744,0.08567595481872559,0.008095979690551758
0.025202035903930664,0.16244101524353027,0.008148908615112305
1.5039842128753662,0.0652000904083252,0.008285999298095703
0.8281269073486328,0.0635988712310791,0.007361888885498047
0.6831541061401367,0.08137083053588867,0.008144855499267578
0.028913021087646484,0.09122896194458008,0.007256984710693359
0.019896984100341797,0.0859529972076416,0.0074231624603271484
0.882498025894165,0.06458282470703125,0.008829116821289062
0.020605087280273438,0.12755203247070312,0.007879972457885742
1.0057189464569092,0.0902700424194336,0.007998943328857422
0.4198439121246338,0.061387062072753906,0.007803916931152344
0.7734580039978027,0.08545994758605957,0.006757020950317383
1.3489511013031006,0.4043889045715332,0.007928133010864258
0.6489219665527344,0.06394505500793457,0.009093046188354492
0.6808140277862549,0.0926218032836914,0.009885072708129883
0.6755530834197998,0.07800507545471191,0.007884979248046875
0.6656539440155029,0.11394405364990234,0.008322000503540039
0.6952569484710693,0.09549593925476074,0.0077669620513916016
1.5081291198730469,0.08465290069580078,0.007580995559692383
0.8387458324432373,0.05522489547729492,0.01656794548034668
9.544509887695312,0.11110401153564453,0.008323907852172852
0.02068495750427246,0.07218599319458008,0.006865978240966797
0.7217810153961182,0.07726383209228516,0.007609128952026367
3.6763288974761963,0.08523297309875488,0.00942087173461914
0.023381948471069336,0.10869717597961426,0.007314920425415039
0.8828039169311523,0.10818290710449219,0.008554935455322266
5.9103851318359375,0.08871006965637207,0.009984970092773438
0.019987821578979492,0.07168698310852051,0.006638050079345703
0.5440289974212646,0.07625913619995117,0.00938105583190918
0.7424540519714355,0.07784295082092285,0.008823156356811523
0.3090698719024658,0.11875200271606445,0.008116006851196289
1.3136019706726074,0.0674138069152832,0.008096933364868164
0.0331568717956543,0.08045101165771484,0.007888078689575195
0.9478368759155273,0.06528902053833008,0.008150100708007812
0.5438330173492432,0.06073498725891113,0.008716106414794922
0.671159029006958,0.07697701454162598,0.00803995132446289
0.019320011138916016,0.13765501976013184,0.007331132888793945
0.016321897506713867,0.08264994621276855,0.007440805435180664
1.0451750755310059,0.08261489868164062,0.008707046508789062
0.7057559490203857,0.17128396034240723,0.007112026214599609
0.0353090763092041,0.0717611312866211,0.006827831268310547
0.021600961685180664,0.06978297233581543,0.007459878921508789
0.5686089992523193,0.07047200202941895,0.00763702392578125
0.4105229377746582,0.05944204330444336,0.007992029190063477
0.01358795166015625,0.07454395294189453,0.00723719596862793
0.7678930759429932,0.09347105026245117,0.528346061706543
1.0466032028198242,0.07908296585083008,0.008496999740600586
8.153117895126343,0.0943150520324707,0.011042118072509766
0.926861047744751,0.08509492874145508,0.00797581672668457
0.03338193893432617,0.07918405532836914,0.008216142654418945
0.6298902034759521,0.1098470687866211,0.007946014404296875
0.015733003616333008,0.07231688499450684,0.007998943328857422
0.016044139862060547,0.10181307792663574,0.00746607780456543
1.8919808864593506,0.07165002822875977,0.00827789306640625
0.017407894134521484,0.11610007286071777,0.007477998733520508
0.03307008743286133,0.049427032470703125,0.007297992706298828
0.026720046997070312,0.06953787803649902,0.00802302360534668
0.6874749660491943,0.07644796371459961,0.00852203369140625
0.023025989532470703,0.1535780429840088,0.007397174835205078
0.8670148849487305,0.07000207901000977,0.007055997848510742
0.9301609992980957,0.08176803588867188,0.008716106414794922
0.5126349925994873,0.06773495674133301,0.0074307918548583984
1.0001931190490723,0.0913689136505127,0.008450031280517578
1.2569751739501953,0.08165216445922852,0.009746074676513672
0.015017032623291016,0.07089900970458984,0.00701594352722168
0.04643082618713379,0.08506608009338379,0.006609916687011719
0.9727699756622314,0.07588696479797363,0.007999181747436523
0.2967050075531006,0.07044196128845215,0.007184028625488281
0.5480380058288574,0.1159980297088623,0.007400989532470703
1.055237054824829,0.11085009574890137,0.0075299739837646484
1.0524520874023438,0.0659170150756836,0.009716987609863281
0.02160501480102539,0.05662083625793457,0.007647991180419922
0.01919102668762207,0.09625411033630371,0.00878000259399414
0.8354752063751221,0.08254814147949219,0.007539987564086914
0.6823508739471436,0.09999799728393555,0.0073909759521484375
0.5353059768676758,0.06991720199584961,0.007292032241821289
1.0490901470184326,0.08894205093383789,0.00896906852722168
0.8651888370513916,0.08606290817260742,0.007612943649291992
0.017709970474243164,0.07086992263793945,0.008218050003051758
5.292042016983032,0.06963086128234863,0.00857996940612793
2.4626810550689697,0.23174190521240234,0.010492086410522461
0.4496889114379883,0.07860803604125977,0.009562969207763672
0.46335887908935547,0.07035398483276367,0.00757598876953125
0.39356398582458496,0.10589408874511719,0.00868082046508789
0.8769450187683105,0.08733296394348145,0.008313894271850586
0.3448939323425293,0.10335707664489746,0.008800983428955078
0.028692007064819336,0.09919595718383789,0.007277011871337891
11.545334100723267,0.08945393562316895,0.009461164474487305
0.9278371334075928,0.07144498825073242,0.008448123931884766
0.024000167846679688,0.09511208534240723,0.008645057678222656
0.01862502098083496,0.06668496131896973,0.007546901702880859
0.03156900405883789,0.06816983222961426,0.007256031036376953
45.86970806121826,0.0896921157836914,0.01180410385131836
1.5698981285095215,0.08492398262023926,0.009156942367553711
1.3604340553283691,0.22508978843688965,0.008997917175292969
0.31749510765075684,0.07933902740478516,0.008682012557983398
0.5576159954071045,0.08481597900390625,0.008725881576538086
0.6352770328521729,0.07619500160217285,0.0075337886810302734
0.7997851371765137,0.07399511337280273,0.007582187652587891
0.8624448776245117,0.0641789436340332,0.008044958114624023
4.691929817199707,0.07602190971374512,0.009285926818847656
11.170673847198486,0.08836197853088379,0.010957956314086914
0.7995920181274414,0.11247992515563965,0.00811910629272461
0.014364004135131836,0.08385992050170898,0.006973981857299805
0.024576902389526367,0.07116317749023438,0.0072557926177978516
0.8113529682159424,0.0721139907836914,0.008134126663208008
0.5290589332580566,0.06738018989562988,0.008455038070678711
0.3912060260772705,0.08893489837646484,0.0074329376220703125
0.8879420757293701,0.09053683280944824,0.009305953979492188
1.026669979095459,0.06398487091064453,0.008758068084716797
0.7020819187164307,0.1293020248413086,0.012955904006958008
0.6454620361328125,0.06909799575805664,0.007443904876708984
0.7545568943023682,0.21900510787963867,0.007947921752929688
9.588483095169067,0.32950687408447266,0.009978055953979492
0.01891016960144043,0.22257304191589355,0.00771784782409668
0.0228118896484375,0.08132505416870117,0.008920907974243164
0.017939090728759766,0.0722808837890625,0.008284807205200195
0.7461450099945068,0.0874018669128418,0.007960081100463867
0.4692261219024658,0.09078192710876465,0.007986068725585938
0.429340124130249,0.08294296264648438,0.008491992950439453
0.5834648609161377,0.16569805145263672,0.008015155792236328
0.3467090129852295,0.0797579288482666,0.008559942245483398
0.6107008457183838,0.06199908256530762,0.009330034255981445
0.47824811935424805,0.07289695739746094,0.008335113525390625
0.015977144241333008,0.10102581977844238,0.007302045822143555
0.16665291786193848,0.056437015533447266,0.010150909423828125
0.02350306510925293,0.07509517669677734,0.007888078689575195
0.6309399604797363,0.08215498924255371,0.00757908821105957
1.2155489921569824,0.09638690948486328,0.0071909427642822266
0.9501380920410156,0.08089900016784668,0.010844945907592773
1.20163893699646,0.0924830436706543,0.009134054183959961
0.6022210121154785,0.11484599113464355,0.008784055709838867
0.617588996887207,0.11104011535644531,0.007308006286621094
0.8094089031219482,0.07953190803527832,0.010490179061889648
1.0214300155639648,0.4963369369506836,0.007951021194458008
0.6074929237365723,0.08383917808532715,0.007806062698364258
1.3382618427276611,0.08305191993713379,0.007881879806518555
0.014358997344970703,0.06812596321105957,0.008692026138305664
0.029873132705688477,0.06617188453674316,0.007311820983886719
1.2340929508209229,0.09379005432128906,0.00767207145690918
0.018613815307617188,0.13823509216308594,0.007789134979248047
0.8967010974884033,0.13496685028076172,0.007297039031982422
0.7421689033508301,0.07803606986999512,0.00708317756652832
1.9530658721923828,0.12592196464538574,0.007946014404296875
0.7345941066741943,0.08287620544433594,0.008145809173583984
0.44861507415771484,0.12019610404968262,0.007264137268066406
0.6352360248565674,0.058792829513549805,0.008095979690551758
0.01694488525390625,0.08025193214416504,0.006855964660644531
0.8414931297302246,0.07078385353088379,0.007379055023193359
0.6412849426269531,0.09478592872619629,0.007799863815307617
2.743342876434326,0.13747191429138184,0.010031938552856445
0.7599029541015625,0.10426807403564453,0.008765220642089844
3.0028140544891357,0.06586790084838867,0.00933694839477539
0.033145904541015625,0.06137800216674805,0.008803129196166992
0.024651050567626953,0.10341691970825195,0.008330106735229492
0.022942066192626953,0.07463812828063965,0.0074770450592041016
0.7079079151153564,0.1026148796081543,0.007811784744262695
0.02301192283630371,0.06198000907897949,0.006925106048583984
0.015575885772705078,0.07730698585510254,0.007830142974853516
0.5708169937133789,0.0925300121307373,0.007699012756347656
0.02240300178527832,0.0761098861694336,0.00702214241027832
0.019611835479736328,0.0648350715637207,0.0070879459381103516
1.864595890045166,0.08325886726379395,0.008651971817016602
1.8180139064788818,0.061090946197509766,0.008568048477172852
0.04671192169189453,0.09706807136535645,0.008420944213867188
1.4558908939361572,0.14781785011291504,0.009009838104248047
0.48706603050231934,0.08769607543945312,0.012145042419433594
1.125504970550537,0.13126516342163086,0.010973930358886719
1.8899741172790527,0.12079811096191406,0.00867009162902832
0.8130908012390137,0.23172998428344727,0.00819706916809082
0.022058963775634766,0.0868978500366211,0.008209943771362305
9.358206987380981,0.07761216163635254,0.00810694694519043
1.864912986755371,0.06756091117858887,0.007829904556274414
0.7098751068115234,0.0634469985961914,0.008235931396484375
0.021831989288330078,0.05433297157287598,0.007031917572021484
0.7572860717773438,0.05797410011291504,0.007605075836181641
0.819364070892334,0.06887698173522949,0.007745027542114258
100.05917191505432,0.11683917045593262,0.010792016983032227
1.4303240776062012,0.12296915054321289,0.011694192886352539
0.018140077590942383,0.07206916809082031,0.008527040481567383
0.041635990142822266,0.1330878734588623,0.007700920104980469
0.023721933364868164,0.10584592819213867,0.00844883918762207
0.9801671504974365,0.07891607284545898,0.009208202362060547
5.832019805908203,0.11532211303710938,0.008060932159423828
0.02695012092590332,0.07440400123596191,0.0065648555755615234
0.8764679431915283,0.06073498725891113,0.009269952774047852
0.6636021137237549,0.12152290344238281,0.00775599479675293
2.5150599479675293,0.10375285148620605,0.008041858673095703
1.0310800075531006,0.0842130184173584,0.007158041000366211
0.7186131477355957,0.07876110076904297,0.008722066879272461
1.1187851428985596,0.062354087829589844,0.007931947708129883
0.7212460041046143,0.11451292037963867,0.009227991104125977
0.7963969707489014,0.06926393508911133,0.00887298583984375
0.02402806282043457,0.08391213417053223,0.007962942123413086
1.3524620532989502,0.4556081295013428,0.007823944091796875
0.7293639183044434,0.06598496437072754,0.008205890655517578
0.06975197792053223,0.09592103958129883,0.007606029510498047
1.0696141719818115,0.1525249481201172,0.008405208587646484
0.018321990966796875,0.08309197425842285,0.007424116134643555
0.02437877655029297,0.10622096061706543,0.007611989974975586
0.664949893951416,0.18807601928710938,0.0074291229248046875
0.4864389896392822,0.09424591064453125,0.009474992752075195
2.120490074157715,0.11145210266113281,0.008358001708984375
0.01906895637512207,0.0777740478515625,0.007575035095214844
0.5465688705444336,0.0758810043334961,0.007383108139038086
0.3911619186401367,0.06215190887451172,0.009990930557250977
0.02564406394958496,0.5001239776611328,0.009207010269165039
0.6515579223632812,0.06174206733703613,0.007708072662353516
0.6879479885101318,0.052713871002197266,0.007220029830932617
13.894899129867554,0.15974879264831543,0.012104988098144531
0.018234968185424805,0.06493592262268066,0.00798797607421875
0.025478839874267578,0.37684202194213867,0.008022069931030273
0.0177309513092041,0.2564730644226074,0.008170843124389648
1.3000168800354004,0.07856512069702148,0.007953882217407227
0.3797569274902344,0.1198880672454834,0.009081125259399414
1.4042670726776123,0.07619786262512207,0.008273839950561523
1.2847630977630615,0.08974099159240723,0.009443044662475586
0.024991989135742188,0.22228217124938965,0.008029937744140625
0.8735980987548828,0.07475090026855469,0.008122920989990234
0.03330397605895996,0.06698298454284668,0.008208990097045898
0.05262398719787598,0.08584403991699219,0.008599042892456055
0.024008989334106445,0.0963141918182373,0.008028030395507812
0.5933859348297119,0.09672093391418457,0.00739598274230957
0.4622468948364258,0.11409497261047363,0.007560014724731445
0.03280997276306152,0.08282804489135742,0.006592988967895508
0.764214038848877,0.05277585983276367,0.007760047912597656
42.71594190597534,0.13745999336242676,0.01185917854309082
0.01997995376586914,0.07622385025024414,0.008237123489379883
0.826956033706665,0.0737161636352539,0.009607076644897461
0.82442307472229,0.0834050178527832,0.0076940059661865234
1.4847829341888428,0.08565092086791992,0.007605075836181641
0.026159048080444336,0.06603789329528809,0.006433010101318359
0.6475749015808105,0.10103797912597656,0.008826971054077148
0.9209058284759521,0.06728696823120117,0.0069310665130615234
0.9532139301300049,0.1516120433807373,0.009980916976928711
1.241170883178711,0.07035112380981445,0.008249998092651367
2.0281479358673096,0.10244894027709961,0.008455991744995117
0.4450409412384033,0.061578989028930664,0.0076198577880859375
0.01781296730041504,0.08678197860717773,0.008773088455200195
0.017032861709594727,0.0683889389038086,0.006577014923095703
0.6204710006713867,0.0637199878692627,0.007709980010986328
0.022428035736083984,0.07113003730773926,0.0074520111083984375
0.01666402816772461,0.08969712257385254,0.008893966674804688
0.6731579303741455,0.9105911254882812,0.009205102920532227
0.6482160091400146,0.11137104034423828,0.008160829544067383
0.03119206428527832,0.10978102684020996,0.006587982177734375
0.8080708980560303,0.1610419750213623,0.008161067962646484
7.852813005447388,0.12815117835998535,0.010955810546875
0.040936946868896484,0.0800938606262207,0.008798837661743164
0.02337503433227539,0.08177804946899414,0.008335113525390625
1.087414026260376,0.08206486701965332,0.008803844451904297
6.546648025512695,0.11936402320861816,0.011567115783691406
0.8315010070800781,0.06489300727844238,0.0076580047607421875
0.01794910430908203,0.06981205940246582,0.006749868392944336
0.01611614227294922,0.11918401718139648,0.0072650909423828125
0.616398811340332,0.07230591773986816,0.008227825164794922
0.023764848709106445,0.12575006484985352,0.006426095962524414
0.017179012298583984,0.09409809112548828,0.006630897521972656
0.565392017364502,0.1409919261932373,0.008903026580810547
0.44147706031799316,0.09395003318786621,0.007915973663330078
1.3126661777496338,0.07541489601135254,0.008200883865356445
1.8611080646514893,0.14330291748046875,0.010072946548461914
0.016362905502319336,0.0913999080657959,0.00858306884765625
0.7880752086639404,0.08064794540405273,0.009102821350097656
0.6106159687042236,0.08184099197387695,0.007977962493896484
2.5265510082244873,0.09018301963806152,0.009423971176147461
0.908257007598877,0.33450794219970703,0.008606910705566406
2.6897590160369873,0.1199941635131836,0.0111541748046875
0.9480409622192383,0.128525972366333,0.009255170822143555
0.8835980892181396,0.09111690521240234,0.008369922637939453
1.0384089946746826,0.0936279296875,0.008938789367675781
0.02418684959411621,0.09616804122924805,0.008010149002075195
0.016479015350341797,0.05653214454650879,0.007315158843994141
0.015017986297607422,0.13716793060302734,0.008111953735351562
0.9477808475494385,0.07491803169250488,0.00830698013305664
2.9478700160980225,0.0723578929901123,0.008533954620361328
5.437573194503784,0.07773184776306152,0.010231971740722656
0.6791419982910156,0.08393192291259766,0.008465051651000977
0.6655168533325195,0.17340993881225586,0.009785175323486328
0.02255105972290039,0.13009381294250488,0.009824991226196289
0.024539947509765625,0.13376998901367188,0.010566949844360352
0.7282979488372803,0.07828211784362793,0.008813142776489258
1.2093610763549805,0.058357954025268555,0.008523941040039062
1.0331227779388428,0.08890604972839355,0.008665084838867188
0.0318150520324707,0.10357999801635742,0.008136987686157227
0.9116919040679932,0.08080697059631348,0.008816957473754883
0.7631418704986572,0.5574109554290771,0.008944988250732422
5.9347779750823975,0.13468694686889648,0.010689973831176758
0.02809000015258789,0.09396696090698242,0.009882926940917969
0.028244972229003906,0.14691805839538574,0.009046077728271484
5.1811840534210205,0.1297612190246582,0.012459039688110352
0.7683539390563965,0.1518239974975586,0.009348154067993164
3.1668388843536377,0.05147099494934082,0.008280038833618164
0.645421028137207,0.10065293312072754,0.009009122848510742
6.087614059448242,0.15738487243652344,0.009454965591430664
0.8526639938354492,0.10912513732910156,0.009006023406982422
0.7031409740447998,0.11573600769042969,0.009478092193603516
1.599593162536621,0.06596589088439941,0.010684013366699219
0.04502606391906738,0.09631705284118652,0.008744955062866211
0.7868220806121826,0.09823417663574219,0.009066104888916016
0.6347451210021973,0.07589006423950195,0.008444786071777344
0.3591039180755615,0.11226105690002441,0.008139848709106445
1.0129971504211426,0.1485919952392578,0.008862018585205078
0.019070863723754883,0.23791885375976562,0.00776219367980957
1.4020278453826904,0.19153499603271484,0.009886026382446289
1.255255937576294,0.07670187950134277,0.008141040802001953
0.653562068939209,0.1043710708618164,0.011464118957519531
0.01934814453125,0.0782930850982666,0.00985407829284668
0.7107570171356201,0.09090518951416016,0.009875059127807617
0.5861830711364746,0.08056807518005371,0.009603023529052734
0.02176189422607422,0.06363320350646973,0.007678031921386719
0.657012939453125,0.08654403686523438,0.010688066482543945
0.8511350154876709,0.09260082244873047,0.007644176483154297
1.2026398181915283,0.07124090194702148,0.008617877960205078
0.9093890190124512,0.07598590850830078,0.008191108703613281
0.5999000072479248,0.06669306755065918,0.0077800750732421875
1.1209368705749512,0.09427905082702637,0.009569168090820312
5.037498950958252,0.1005699634552002,0.008816957473754883
0.02836894989013672,0.12618303298950195,0.007431983947753906
0.018665075302124023,0.08143496513366699,0.008344888687133789
5.285022020339966,0.09111213684082031,0.011079072952270508
0.7936000823974609,0.1029520034790039,0.009731054306030273
0.07177591323852539,0.1353771686553955,0.009137868881225586
0.01652383804321289,0.07196211814880371,0.0075969696044921875
1.1633131504058838,0.09392380714416504,0.010128974914550781
0.018703937530517578,0.07395792007446289,0.009037017822265625
0.6753518581390381,0.06771206855773926,0.008541107177734375
0.02560901641845703,0.09088492393493652,0.007807016372680664
0.020586013793945312,0.08201098442077637,0.007715940475463867
0.7593059539794922,0.0732271671295166,0.009628057479858398
0.02567601203918457,0.14930510520935059,0.008988142013549805
0.7454390525817871,0.07978200912475586,0.008331060409545898
0.8076589107513428,0.07917594909667969,0.009203910827636719
2.7874128818511963,0.09972381591796875,0.011895895004272461
