local_true_obj,surrogate_obj
1.2916489096436963e-8,0.0029130982183334614
1.4069386927204297,0.0008247808887602466
1.4005526646351625,1.1563030303141224e-11
1.2508219939479351e-8,0.00204814624464928
1.788915450718982,0.0038863533332405844
1.0677900851074386e-8,2.206726920524841e-11
0.00017400699582384395,9.32143523882127e-12
1.491077915042979,0.005107709354137616
1.114638678253706e-8,3.234853733185692e-11
1.337943644216742,2.7277616112911936e-11
9.444310948607196e-9,3.4652589778972494e-11
9.113507691988675e-9,5.583160385201161e-12
1.4180417832562553,0.001200888785909645
1.317371680672255,1.3262724195158124e-11
0.011698102072863422,0.002920698896615699
1.3861696940962716,0.004841500355534293
1.3262852234295104,0.0016258606719903226
1.8283265840232577e-8,0.003154334665178839
1.3480092282023934,1.0637642253767674e-5
1.1932606148947895e-8,0.0030463001569138643
1.3341435953421215,0.0022413757735445677
1.284747876139487,0.0006847358468035029
1.946074786174656e-8,0.005525236698022752
1.2147876794695912e-8,7.52749407357255e-12
0.010374029493973563,0.002740860544574182
1.5018019103254667,0.0029361766050586434
1.3235104796050325,2.948023494833836e-10
8.512834028967207e-9,1.1017666915629752e-11
0.001025652193825964,0.0014889079072072176
8.281115624801333e-9,0.0006340965646440193
0.00011368755700200894,0.00018920867469035126
1.3478414693697283,0.00424758616289654
0.0031414464745400605,0.001911443010727623
1.47514789121702e-8,0.004014379378338917
1.0975641779099508e-8,0.00020682998003543956
6.308185145929404e-9,0.001029714246027062
1.3749042107632197,0.0030625675494363415
1.3962574758970931,0.0011332295681166032
9.595458221316785e-9,1.3475632913894677e-11
9.452093708051848e-9,2.1252033418561595e-5
0.09062801795553371,2.654186001107868e-11
1.6399557257280155,2.1217681318295614e-10
1.2546736883843674,9.976570165846746e-11
0.09140743146536094,0.0018997872525090122
1.0194627314464457e-8,1.0923549707453398e-11
1.8094841521902798e-8,0.005082685510798642
1.359699952309653,0.0016112222234231709
1.7387830578227563,0.004314627493194013
1.947352647785302,0.004390040430293567
1.9403305978107723,1.936325018270155e-11
0.1538521657780139,0.0021360808875012125
9.085511480692067e-9,1.0772650684898715e-11
1.2845150847380822,0.0014905719011716859
1.3330926648209893,0.00530473648112788
1.1513081658842866e-8,0.004453271806923162
0.1683780944383996,2.3950995115301544e-11
1.4667185506990741e-8,0.0029792029521460107
1.3864807223004206e-8,0.003359810011490935
1.4510650060195752e-8,0.00538744235814122
1.3609712219167334,0.0010266011661622975
1.446526726510008,0.0055689791949987055
3.621288857538599e-9,0.0033996875092640504
9.429581999118786e-9,2.5769792894882263e-7
1.4502282859045414,0.00480135597545159
1.575105805519675e-8,0.0007581700751921181
1.2508285363027857e-8,0.0017372557859242298
1.313353024060665,0.001196807866350141
1.2872862183185593e-8,6.732906720121291e-12
1.3615415462356386,0.004519442360073016
1.6548191926823588e-8,0.004170452576916331
9.576727775732021e-9,0.0025319267614592844
1.2296999356294436,1.665194671845642e-11
1.199626522740049e-9,0.004016538824197041
0.1146750336547277,1.9714920706763907e-11
1.5347483800256383e-8,3.4950849892144906e-6
1.5762054081117765,0.005013216021662751
1.493759345393736,0.00208840754829039
0.002067740027599538,0.0020269051633972114
1.2542826846430437,0.0010774055463053614
1.437656361105635,0.007288485551790333
1.8848164167818105e-8,0.0037569001843662958
0.10193070660645642,4.1545173056276593e-11
1.3001105823615502,1.7722097582044856e-11
1.3246622381258286,2.3331462413217473e-11
1.3337777262658783e-8,0.005324905987560459
1.3278276197441253e-8,0.0056056744566882295
8.147485632443557e-9,0.0013137605625368927
0.03820685741948773,0.005851073856642032
1.356675449295156,1.559207768847077e-11
1.4072644157478782,0.0025393082745202647
1.2954109540931461e-8,0.00022272465566632884
0.014210950587045294,0.0040741105167915745
1.3865623507106322,0.0020601123606132487
1.3383004384392958,4.1358926445764174e-6
1.398530407752763,0.0014712482514479817
0.008005948225482078,3.4616960823090474e-6
9.876294531476633e-9,9.596508553055782e-5
1.4606757587214207,0.0057107082301034295
1.3523223556514294,2.009074367844857e-11
1.3514612391753076,0.002749016771769382
0.00034385717799599255,1.4011589543920105e-11
1.5818226987449082,5.865172782920883e-11
0.09893426874886843,0.0031629422326643294
0.012939735647670477,0.0030275414181896144
1.5908959132702787,0.0020346422412221756
1.46005885956591e-8,0.005221026795258085
1.4442699746840988,0.0026909827061449166
8.874655985484058e-9,7.094314443265473e-11
1.3603096015109617,0.003244813520220704
1.23093967267335,1.54126084482972e-11
1.3642069807493622,0.003422713081950234
1.0565993863968181e-8,0.0004965721216626672
1.3126012701498044,0.0004243069162409736
1.3411576928062474,0.0018619414445421648
9.976546286791436e-9,3.3308082832977194e-11
1.3273338443899532e-8,0.006157472963727178
1.423738262221749,0.0035638646377063377
1.3349386306650292e-8,0.0039708032673947125
1.922222322350406e-8,0.005389378209682467
9.87266747515355e-9,0.0025580647931132366
1.710277508160161e-8,0.005576773895345145
1.2951001792972134,0.0012108968609896569
1.3745506795912572,0.001974269594103292
1.2538666361137532,0.0011820671832236188
9.874636078803117e-9,0.0032753008318228047
1.3214296034808752,0.0038838802154017053
1.323867565371682,0.0026920380876798967
1.1043102129459486e-8,0.004398320996598996
0.0006469916557966723,0.0008290059004001201
3.6742122649640134e-5,3.672970560101428e-5
1.275417954107357,9.363694216484668e-12
1.7155475382349845e-8,0.006173922956000893
8.297951602758989e-9,2.7740047679574973e-11
1.0700111077914341e-8,0.002232671829506737
1.5040771722918735,0.005444311892688064
0.0048127682094902605,0.0018799864068047474
7.643516097939131e-9,9.023926749356093e-12
1.4967945790550786e-8,0.004705051277498064
1.3191948895122214,0.00028360935231770327
0.0037457886448179884,0.0019708133167716134
6.6990734840665794e-9,0.0021118859136860808
1.5399393358454188,0.001587205278404234
1.4112580088576558,8.708739317876558e-11
1.2514655739986815,0.0024425984340399
0.0048737127778720815,0.0018723985058993603
1.3100591401532476e-8,1.1301979217547392e-11
1.3293140449337106,0.00344229053339824
1.6374020772207591,0.0026549274257871196
1.4339882946122748,2.5190245996599017e-11
1.3625231455683997,0.0013542990549745095
1.8017840239449545e-8,0.006260654125542776
1.317739545005433,0.0011656045326562303
1.5951638272472215e-8,0.0010909704913369344
8.933725091675134e-9,0.0020463498188329336
0.09675778698654157,5.496700464209622e-11
1.3087724538807612,0.0017355685285218548
1.1627117740697951e-8,2.3059551466347823e-11
1.719786099040669e-8,0.0047779151550222075
1.319458084151678e-8,0.0014350134390889997
1.3158814428516101,0.0019669304186329707
1.0403378904717312e-8,0.001803888364005041
0.023756406441884665,0.004652953367004766
0.006301136026736183,0.0021797692800003326
1.1842113740934647e-8,0.00441779025575283
1.629667173868954,0.0005361166539335387
1.9567435978668798e-8,0.004568909256302431
0.0037015689389755485,0.0016407325018401315
1.0012444653975945e-8,0.0014805311102340053
1.7811896778998966,2.630706976270608e-11
9.435639614495667e-9,0.001950366424540167
8.180122795728589e-9,0.0016007290544939004
9.07085555217667e-9,0.0006316848118233982
7.771908297845652e-9,3.782256799324249e-12
1.3894885161294932,1.49569837784531e-11
1.3032622465048334,0.0019472318203514868
1.335217115495175,4.232155067742003e-11
1.2869233527424488,0.0024990523389380372
1.7330177814322898,0.00035270088377451967
1.6172343647986383e-8,0.004047775719288819
0.07757998355456466,0.0022732077456475786
1.9185471668107592,0.006931105584502886
1.2536391305475647,0.00041420808975809966
1.3911267198546289,0.00063228447129772
0.0003939276117236927,0.0005175436308365303
1.1711848980436202e-8,0.00375030616066869
1.327581530382714,0.0023271766478030415
1.261455605488976e-8,0.0032105399686836963
1.3302512493429426,0.003325168669500419
1.4215083001752589,0.00013293883794503677
1.4205191005489607e-8,0.0017825174335788802
1.251478152621742,0.0015808278357661541
1.031240608076509e-8,2.425925889325808e-11
1.367646491053251,0.0037508304372179764
7.622828874594788e-9,0.004078832082372509
1.7139289723342026,2.095843363167904e-11
1.4526669521175584,0.003118655241900187
1.6849308840252515,0.0019826461879682094
1.6201452541109083,0.00025053331035437853
1.0967455935819374e-8,0.0017896966026936796
1.3850744494659208,1.5131726733165592e-11
1.0007494257493946e-8,0.002248499261876562
1.5089305405837954,0.00010159827601839953
8.990455896098625e-9,0.0017612696435893803
1.2223303027086487,3.126001381053816e-11
1.382487137392652,2.7061192700733252e-11
1.5328835618878582,0.006050396750574455
0.06858815695447455,0.0028008875793149113
1.0839689872940371e-8,6.43979268491017e-12
1.3823771889173584,2.373170443134532e-11
1.4846997462167768,0.0014729172164712886
1.7870790480739522e-8,0.0017148957590853446
1.2975979071385193,4.8771471285198304e-11
1.316874567126948,0.003638602630962652
1.5887034532170227e-8,0.0053161621787960215
1.5693061936016468,0.0037317543764858476
1.2946753633653775e-8,0.004926858271949028
9.421986705905916e-9,3.068254480245986e-11
0.0032942981471516556,0.0008911934676205845
1.2727659819021793,0.00022161329222672232
1.2791667403320253,1.2787790684380335e-11
1.2595108135648168e-8,0.004542790096699638
1.2755341688692978,8.072439682150684e-5
1.1859513159741016e-8,9.881926959756962e-11
8.687905836011301e-9,4.8807501266024473e-11
1.2995125880494482,0.001911024650030832
0.12179851189913125,5.337059706769148e-11
1.1703793579100071e-8,0.0020689727907895416
7.457033394511446e-9,0.0015274286070444344
1.3438599074457852e-8,0.0014454825384514188
1.313107615464633,0.00254543122447265
1.3511110805322522,0.0037152637848466
1.1506454029605479e-8,2.8744867116861483e-6
1.3438548462871873,1.1934327769390387e-10
5.194552862306447e-9,0.0014018288139787973
1.4996131785891347,0.0005439623442601365
1.2762472445674189e-8,0.00017088696485306634
1.4466410524390725,0.0011269091202876517
1.351665544308398,0.0027146137965060983
1.0206945960518753e-8,1.843693275389332e-11
1.0517477306087201e-8,6.870870449305814e-11
7.369853803526004e-9,0.0027520515755554806
1.4226244162100163,0.0037754125708014626
9.66760018189016e-9,0.0023000201577847742
1.384367817373232,0.0017914691545529737
1.203560828528517e-8,0.005236094180407667
8.228741143882344e-9,4.517323966036092e-12
1.6269511229271992e-8,0.007433246039391554
0.04376205231100286,0.008325847601592651
1.5080887117241872,0.0037661323314656546
1.6274890141020977e-8,0.000669222032744447
0.0006153706252516134,0.0006105343380892168
1.3190865909810678,0.000301429097545646
1.2633853965322778e-8,0.0003500494348724652
0.0034949966330012038,3.814564563218113e-11
1.6215602990633422,0.004612615103521211
1.3433456732759377e-8,0.004657217391716147
2.997171919555891e-5,2.9960549539184846e-5
1.0294628212860724e-8,1.4682206109730344e-11
1.358724006263186,2.093543433944343e-11
1.261420051457534,0.0033195913755814876
1.3606344336616936,0.00552727884812392
0.004700247013995992,0.0017972604019668916
1.6097731803667321,0.001853450057408924
1.9224478373535592,0.000567609146097907
1.7771222483028788,0.00045580287118931025
1.4769423075070762,0.006192944657761334
1.2121781548842465e-8,0.004600677563669917
2.9803874951369865e-9,0.0016123922629767593
1.2541812903834009,0.003009757930986002
1.3394328368260282,0.0030056101805598172
9.082605945545411e-9,3.8704298982541597e-11
1.4025883026942114,1.9166621953994633e-11
1.2988960571570904,0.0005490907016366247
1.3387828963353049e-8,0.002999766226161066
1.3602758634616396e-8,0.00039029114664567696
9.165672573231303e-9,0.00199682518429141
1.251332149464488e-8,0.004340294519820837
1.3611560647121148,0.0008577832637071127
1.315063502391635e-8,0.002005355777998515
1.4986078959416906,0.003414748267697471
0.012744596438189546,0.0029997510370811855
0.09939314356482742,6.436255972414544e-5
1.2155979090662184e-8,2.6962213313955378e-11
1.3312834091740413,1.9653235497470154e-11
1.45087956400492,0.007061170265291697
1.4032461733572386,0.001975802918061726
1.3502640123122247e-8,0.0012566163598003329
0.0250586779329349,0.0054007209952357995
1.346094980527768e-8,0.0008194187024608136
1.784699583724144e-8,0.004800481293079751
1.4697873778354995,0.0007169357832443687
8.377151001751128e-9,2.853894061197823e-5
9.831986286943411e-9,6.0536540901795855e-12
9.828460547578929e-9,8.1886755282805e-12
7.945879930847147e-9,0.0014830032941985157
1.731851581634123,0.0022930243999991977
1.356468958133935,0.0022807471733210915
1.515764284366266e-8,0.006316794765223024
1.3048920432262159,0.00028761326254623143
1.927046618495853e-8,0.007217821972297496
1.321946212698163,0.000787235654185285
0.011385741648281782,0.002951829579382506
1.3239578865658779,0.00081489774305264
1.2983749665153945,0.0017487631281429357
1.334538714165971,1.0245916513039683e-11
1.3380565102241575,4.938971671263392e-11
4.154564617855864e-9,0.0010181842721837663
9.625142075796038e-9,2.5204921873029164e-11
0.0028094488784752864,0.0015508191455179809
1.3733647844032306,0.0032590383810130927
1.3509411322301663,0.0032469163439686833
1.214352926213516e-8,0.0039500193784397395
1.1755987901669195e-8,0.00021258701251836382
1.815322457956418e-8,0.006880446950853592
1.446552902580976,1.2299073889867103e-11
7.971281573053878e-9,0.00207174855192048
0.18389339660428602,0.002002437316997528
0.002660398028188649,0.0018132152803013598
1.2620249269316532e-8,0.004234713769336762
1.1582092853943373e-8,0.0019163872232237464
7.42412930427873e-9,1.7941857852963384e-11
1.2362130905342845,7.918376821891961e-11
1.2645077048625935,1.3847879823225017e-11
1.3351388998957114e-8,0.0031569393835280835
9.615988867751121e-9,4.862729138895633e-11
1.2287286745474396e-8,3.759091364075266e-11
1.5357337806333813,0.0020201053463159884
1.3736569440706237,2.6180208742389912e-11
1.3515446811894094e-8,2.5352197577135126e-11
1.288275748435853,0.003047114945700295
1.2879332091445606,0.0013153516675766222
1.2982126474672387e-8,4.467269447652352e-11
1.6793504987379042,0.004831865678328423
1.234597900672283e-8,0.0013649290471098188
1.4378426941644809,0.005248014349622589
1.4811800118824157e-8,0.00426944696927309
0.0067345791511963845,0.0022406035927316405
1.4817809325337419,1.6503433917982085e-11
1.512051246772854,0.005225112242426342
1.5563183964225204e-8,0.004705529483270861
1.1008112361680734e-8,0.0018356412934100769
7.586580345293789e-9,4.7709670214425907e-11
9.104443170116457e-9,0.001402647851671356
1.4235817782798887,0.003928860617020977
1.4559458688328328,0.008924855389770284
9.838391713534848e-9,0.0023049310265650996
9.718527512312162e-9,5.4959846030227853e-11
1.1547364825087787e-8,2.4930825719999256e-11
1.3460965480938702,1.890394775226267e-11
1.5011591425677207,0.005783070471361234
0.03301001241765832,0.004201073246552975
1.3258373472588232e-8,1.0270493458264148e-11
8.715475109699205e-9,0.00026303648877635773
0.0011707739628510944,0.00018510042701814453
1.4002615930537579,0.0025825573403256653
1.4080585501851461,0.0045050002907458635
1.4474821595565026,0.0029736440374260676
1.4955084295749386,0.0018422195531266952
1.825091851646696,0.0025016846427667054
1.4381285817923912,0.0020045867538027377
0.0004690213728685171,3.740805133417184e-11
0.06477572076963518,0.000530117195630903
9.227901140070406e-9,0.002290033339464985
1.1929433199524396e-8,2.3617523834812982e-11
0.0007511732023334955,0.0011104997282383995
7.541764063185673e-9,1.8232768828650632e-11
1.682906734180553,2.4113342816639347e-11
1.4838513243702251e-8,0.0032390001786147715
1.3749067556998682,0.0018712628553889494
1.226631931560364e-8,0.0034741799437561093
9.148300209739153e-9,4.520658625302327e-11
1.484412727419714,0.0004569687408532424
1.1685641906920929e-8,0.0004201118995680332
0.006538149229266142,1.413298963780631e-10
8.08632900931791e-9,0.0004811439982122663
1.1671663422778167e-8,0.0022549881159975977
1.530156742687029,0.002684781990386263
1.4665087372536334e-8,2.7846596690637087e-11
1.6049822393453301,1.508562202373481e-11
0.0015700505529413044,5.405882055334225e-11
1.3892732989238084e-8,0.0059768562828368555
0.00012837652985514991,0.00012836471924309976
7.363868896405325e-9,0.0013850832515887744
1.5660484551929383,0.0021057959662321595
9.352684404220416e-9,1.1599430179540392e-11
1.0783823362583237e-8,0.002526281754847842
1.304518259816869,1.7524834095216518e-11
1.0346339910700517e-8,1.851340773237241e-11
0.13890012399449436,5.1472778810563697e-11
1.2947550057790793e-8,0.0033197126224950484
1.475580471871863,0.0011950436448692019
1.3060264046924933e-8,2.0166984722681475e-5
9.415468412590729e-9,0.0019207992768167836
0.02748285163374964,0.005683942360066331
1.374464094465,1.6465766874867237e-11
8.778577428273106e-9,0.0003612760303737969
6.4782030429971795e-9,0.003567987690927629
1.3142723892708503,0.005503500996694823
9.971155567618996e-9,1.1506836822166934e-12
1.7172404098861983e-8,0.004226332353165943
1.2803402084935969,0.002964432502703299
0.001475816117210658,0.0011824265538508644
1.7035651414289584e-8,0.003529187511020085
1.3028151122770246,0.0016704989103972464
1.411783689540028e-8,0.000820359404286852
1.4700014628710991,4.708900112407651e-11
8.421854470215168e-9,1.7494953764164237e-12
1.668101823255343e-8,0.0074037833952440004
9.985284931176429e-9,2.0624174927835095e-11
7.966956572467845e-9,9.173077141870452e-11
0.04528907043409604,0.007583974361288964
1.2526856114742917,0.001014229455997971
1.4200253612703226,2.525311386172515e-11
1.3240755935900419e-8,0.0015006016045289734
0.0030557313833035117,0.0013940664650449572
1.2966420536825294,1.661052889234705e-11
1.3929535011061507,8.963961759313056e-7
1.2981492930225007,0.0036664827780193564
1.4150601692701263,0.0077046868211079825
1.1013377547989013e-8,0.004482365414634695
9.132980762909081e-9,4.4476766904462894e-11
1.414480038146957,2.887848689353108e-11
1.4831257272100005e-8,0.004385312356575391
1.365281290806585,1.4962480639792858e-11
1.2775607541992815,6.95994637603298e-11
0.00025019565311523457,0.0005646127177436821
1.4322228934519154,0.00010254142169926082
1.0446127568473216e-8,0.004284923019176837
1.3219065066413378,0.0029583655774727204
1.219526674844068,3.5847596010696666e-6
1.3570921259579345,0.004888938938949356
1.4825874059947133e-8,0.002574846832090796
1.3187985392027801,0.0014932685370006693
0.020673934378054905,0.004145103412198265
7.472874128041765e-9,0.003814487130954167
1.3515437158164434,0.004482528825099969
1.430077988249799,0.0017997989414719909
1.442914062225416,0.0038174857839017176
9.768102504661947e-9,7.629679544054151e-5
1.450796505272771,4.444185775771408e-6
1.7411708537619652,2.0895196948657785e-11
1.4934418091289592e-8,0.00561950454626854
1.783774264056539e-8,0.0009156829758384796
2.3019997963473902e-10,0.004489951787558582
8.227047619982885e-9,0.0011919826418399114
1.9467695879869405e-8,0.0048671831379292225
8.828660727238997e-9,6.314920001067861e-5
1.0964059879633128e-8,3.451608662515317e-11
1.3583357046216742,0.0012422656131312027
1.0649567857949361e-8,0.0018514896565973524
1.2899536022020373,0.0013024322266739934
9.121317646889434e-9,3.001717279416711e-11
1.0332137892579002e-8,0.002426593226895348
1.327058060431154e-8,0.0034755030953738356
1.9260000662977825e-8,0.007107851680570227
7.193286910410775e-9,5.637112122944485e-11
1.1841822867042496e-8,5.753345206993104e-11
1.4942330436445636e-8,0.003266364494225871
0.04487779002016824,0.0030427304758677927
8.167108071747184e-9,0.001896978161711928
0.0001749896379331717,0.00017497816273423492
1.9049921607847167,0.004263513239545369
0.0023978258723642114,0.0013297016232480321
0.0012325313325081042,0.0008174793339019225
7.250819969828556e-9,0.0007850252858284298
0.0018415420214395173,4.794325986810356e-11
1.2795602958346834e-8,0.0022304202342768413
1.4212691938831157,0.0011486077321011389
0.11792845077975014,0.0003500495891721468
1.5668171594212965e-8,0.0035119372685938986
1.6046420447655496,3.3652374705119594e-11
0.042321821841238755,0.0061834311511534045
1.5407636226175703,0.0022638599152857842
1.2521692884459272,0.0006331515816935494
1.3704906892663327,2.7435233496507853e-11
1.3268602397524588e-8,0.0032812138480134505
1.4337616269770105e-8,0.0015894054350836394
9.560965487867654e-9,6.090159070450313e-11
1.2475110210385518,0.0007419828298309658
1.3836345365775542,0.004432258976782822
1.2337017949406281,0.001789007111312863
8.761545528423822e-9,0.0022911389399353937
1.5769659107458152e-8,0.0033816238474195857
1.4115004535007813,0.001434442585063554
1.4780712018296899e-8,0.00200807150628323
1.4153662085549616,4.5091585116928746e-11
0.0032500486234426883,6.994448184902003e-5
1.2609852065176823,0.0004950228847387014
1.3877528453192022e-8,0.0024385300285359925
1.3323193836567424,4.911610988295463e-11
1.0351866464166506e-8,2.359718049768553e-11
8.550874107835577e-9,0.0017012423065401142
1.3686388344562805,2.3569967246757033e-11
1.2804298343978967e-8,0.001217312667916118
1.3300258142758725,2.2715423372756026e-11
1.2778087007640767e-8,2.5472977380584006e-11
1.3445845175725184,0.004247283335259664
1.293406770366868,1.2441263685347512e-11
1.6693841594148795e-8,0.0029677927089025507
1.6367941518044997,0.006006315932987696
1.3289159147874972,0.0015343381237830583
